basic_incident_number_fd1,basic_incident_date_original_fd1_3,basic_incident_latitude_fd1_69,basic_incident_longitude_fd1_69,basic_incident_type_fd1_21,basic_incident_type_code_and_description_fd1_21,basic_incident_type_subcategory_fd1_21,basic_incident_type_category_fd1_21,apparatus_resource_dispatch_date_time_fd18_3,basic_incident_psap_to_alarm_in_minutes,apparatus_resource_dispatch_to_en_route_in_minutes,apparatus_resource_en_route_to_arrived_in_minutes,apparatus_resource_vehicle_call_sign_list,apparatus_resource_arrival_date_time_fd18_4
2017-00006268,2017-07-04,38.057912,-78.494794,"Trash or rubbish fire, contained","118 - Trash or rubbish fire, contained",11 - Structure Fire,1 - Fire,2017-07-05T02:57:00Z,0.97,2.43,2.32,"E1,BC6,FM2",2017-07-05T03:02:00Z
2017-00006348,2017-07-07,38.018379,-78.481716,"Outside rubbish, trash or waste fire","151 - Outside rubbish, trash or waste fire",15 - Outside rubbish fire,1 - Fire,2017-07-07T22:04:00Z,1.62,1.38,3.35,E5,2017-07-07T22:09:00Z
2017-00006412,2017-07-08,38.025204,-78.513202,"Fire, other","100 - Fire, other","10 - Fire, other",1 - Fire,2017-07-09T02:33:00Z,3.95,1.42,4.25,E10,2017-07-09T02:39:00Z
2017-00006534,2017-07-13,38.014795,-78.470151,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-07-13T06:41:00Z,0.77,NA,NA,"VOL,RS141,E5,TRK8,E7,BC1,E1,RS145,TO10,E10,FM2,SQ135,DUTY1,FM4",NA
2017-00006647,2017-07-16,38.025721,-78.470015,"Commercial Compactor fire, confined to rubbish","117 - Commercial Compactor fire, confined to rubbish",11 - Structure Fire,1 - Fire,2017-07-16T20:51:00Z,1.98,0.07,2.38,"E1,E5,TRK8,E7,BC6,TO10,FM2",2017-07-16T20:53:00Z
2017-00006651,2017-07-16,38.020112,-78.504033,Outside equipment fire,162 - Outside equipment fire,16 - Special outside fire,1 - Fire,2017-07-16T22:34:00Z,0.85,1.77,4.68,E10,2017-07-16T22:40:00Z
2017-00006671,2017-07-17,38.059267,-78.488124,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-07-17T15:57:00Z,0.62,1.33,2.83,"E1,E5,E7,BC1,TRK8,RS145,TO10",2017-07-17T16:01:00Z
2017-00006727,2017-07-19,38.016067,-78.474912,"Natural vegetation fire, other","140 - Natural vegetation fire, other",14 - Natural vegetation fire,1 - Fire,2017-07-19T18:33:00Z,2.22,1.43,3.23,E7,2017-07-19T18:38:00Z
2017-00006743,2017-07-20,NA,NA,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,2017-07-20T13:42:00Z,NA,NA,NA,E10,2017-07-20T13:51:00Z
2017-00006781,2017-07-21,38.030106,-78.478756,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-07-21T14:29:00Z,0.5,1.4,2.17,"E7,BC1,E5,RS145,TRK8,FM3,E10",2017-07-21T14:33:00Z
2017-00006789,2017-07-21,38.02518,-78.487971,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2017-07-21T19:56:00Z,0.72,1.17,1.58,E7,2017-07-21T19:59:00Z
2017-00006829,2017-07-22,38.031573,-78.481473,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-07-22T21:05:00Z,1.15,0.05,NA,"DUTY1,RS146,BC6,E7,TRK8,E1,RS144,SQ133,TO10,CHF1,FM1,E10",NA
2017-00006872,2017-07-23,38.021664,-78.474555,"Trash or rubbish fire, contained","118 - Trash or rubbish fire, contained",11 - Structure Fire,1 - Fire,2017-07-23T23:58:00Z,1.03,0.42,NA,"E1,RS146,TO10,E5,E7,TRK8,BC6",NA
2017-00006997,2017-07-28,38.023955,-78.494643,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-07-28T16:08:00Z,0.95,1.72,NA,"E10,E7,RS145,TRK8,E5,BC1",NA
2017-00007102,2017-07-31,38.025827,-78.467008,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-07-31T21:32:00Z,0.95,1.53,NA,"DUTY1,E10,E2,TO10,FM1,E7,E5,BC6,TRK8,RS141,FM4",NA
2017-00007176,2017-08-03,38.054301,-78.500519,"Natural vegetation fire, other","140 - Natural vegetation fire, other",14 - Natural vegetation fire,1 - Fire,2017-08-03T21:21:00Z,0.53,1.42,3.37,E2,2017-08-03T21:26:00Z
2017-00007194,2017-08-04,38.051597,-78.484084,"Fire in portable building, fixed location","123 - Fire in portable building, fixed location",12 - Fire in mobile property used as a fixed structure,1 - Fire,2017-08-04T16:54:00Z,1.18,1.35,4.63,"E5,E7,E2,BC6,RS145,TRK8,E10,TO10,FM1",2017-08-04T17:00:00Z
2017-00007240,2017-08-05,38.023679,-78.490487,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-08-05T22:08:00Z,0.83,0.93,NA,"BC6,E7,TRK8,E5",NA
2017-00007262,2017-08-06,38.046987,-78.462996,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-08-06T22:00:00Z,0.82,8.75,NA,"FM1,E2,E7,TRK8,BC1,TO10,E10,E5,CHF1,FM4,RS142",NA
2017-00007362,2017-08-10,38.020638,-78.495526,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,2017-08-10T04:41:00Z,0.92,2.2,2.58,E7,2017-08-10T04:46:00Z
2017-00007418,2017-08-12,38.021622,-78.485908,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2017-08-12T07:23:00Z,1.62,2.73,2.23,"E5,BC2",2017-08-12T07:28:00Z
2017-00007529,2017-08-16,38.01939,-78.488304,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-08-16T17:28:00Z,0.65,0.97,3.73,"BC2,E10,E5,RS142,E2,TO10,E7,FM2,TRK8,FM1",2017-08-16T17:32:00Z
2017-00007595,2017-08-18,38.02825,-78.474226,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,2017-08-18T21:23:00Z,1.43,1.37,2.8,E5,2017-08-18T21:28:00Z
2017-00007730,2017-08-22,38.03516,-78.506336,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2017-08-23T03:34:00Z,1.5,1.88,NA,"E10,BC1,TO10,E7",NA
2017-00007783,2017-08-25,38.082632,-78.48699,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-08-25T10:37:00Z,1.02,1.07,NA,E1,NA
2017-00007912,2017-08-29,38.054751,-78.489716,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-08-29T21:24:00Z,0.63,0.03,NA,"CHF1,FM4,E2,E5,E7,TO10,RS142,E10,BC2,TRK8,FM3",NA
2017-00007914,2017-08-29,38.046647,-78.486043,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-08-29T23:00:00Z,1.5,1.6,3.73,"TRK8,BC2,E7,E10,RS146,FM4,FM3",2017-08-29T23:06:00Z
2017-00007954,2017-08-31,38.034829,-78.496196,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-08-31T21:21:00Z,0.68,NA,NA,"E2,RS142,VOL,E7,E5,TRK8,TO10,BC1,RS146,E10",NA
2017-00008141,2017-09-06,38.023652,-78.475394,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,2017-09-06T09:42:00Z,1.47,1.43,2.87,E5,2017-09-06T09:46:00Z
2017-00008146,2017-09-06,38.086651,-78.459408,"Fire, other","100 - Fire, other","10 - Fire, other",1 - Fire,2017-09-06T14:30:00Z,0.78,1.3,8.28,E2,2017-09-06T14:40:00Z
2017-00008270,2017-09-09,38.019602,-78.473653,"Special outside fire, other","160 - Special outside fire, other",16 - Special outside fire,1 - Fire,2017-09-10T01:32:00Z,1.47,1.63,3.48,E5,2017-09-10T01:37:00Z
2017-00008293,2017-09-10,38.020556,-78.477739,"Trash or rubbish fire, contained","118 - Trash or rubbish fire, contained",11 - Structure Fire,1 - Fire,2017-09-10T19:14:00Z,1.32,0.73,3.55,E5,2017-09-10T19:18:00Z
2017-00008342,2017-09-12,38.05342,-78.472908,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2017-09-12T18:09:00Z,1.2,1.13,4.45,E7,2017-09-12T18:14:00Z
2017-00008380,2017-09-13,38.012862,-78.482766,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-09-14T02:52:00Z,0.45,2.28,2.73,"E7,BC1,E5,TRK8,E2,TO10,RS145",2017-09-14T02:57:00Z
2017-00008412,2017-09-15,38.05035,-78.458182,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-09-15T18:33:00Z,1.25,1.78,5.8,E2,2017-09-15T18:41:00Z
2017-00008607,2017-09-20,38.030534,-78.499537,"Trash or rubbish fire, contained","118 - Trash or rubbish fire, contained",11 - Structure Fire,1 - Fire,2017-09-20T21:16:00Z,2.4,1.15,3.37,E7,2017-09-20T21:21:00Z
2017-00008781,2017-09-26,38.056955,-78.488816,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,2017-09-25T17:39:00Z,6.23,1.63,NA,"E7,E2",NA
2017-00008845,2017-09-27,38.038525,-78.507127,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,2017-09-27T18:18:00Z,1.38,NA,NA,"UVA2,E10",NA
2017-00008887,2017-09-28,38.008944,-78.525261,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2017-09-28T19:16:00Z,1.07,1.68,NA,E10,NA
2017-00008996,2017-10-01,38.014577,-78.469962,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-10-01T23:30:00Z,1.43,0.85,4.28,"TRK8,BC1,E5,E7,RS142,E1",2017-10-01T23:35:00Z
2017-00009275,2017-10-09,38.020999,-78.478113,"Fire, other","100 - Fire, other","10 - Fire, other",1 - Fire,2017-10-09T06:08:00Z,0.73,2.95,4.62,E5,2017-10-09T06:15:00Z
2017-00009357,2017-10-11,38.072021,-78.490241,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-10-11T20:39:00Z,1.22,0.93,4.43,E1,2017-10-11T20:44:00Z
2017-00009375,2017-10-12,38.026921,-78.487855,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-10-12T10:50:00Z,1.52,1.48,1.6,"E7,E5,BC6,TRK8,RS140",2017-10-12T10:53:00Z
2017-00009479,2017-10-14,38.029549,-78.504968,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-10-14T22:10:00Z,1.07,NA,NA,"E4,E10,TRK8",NA
2017-00009747,2017-10-22,38.035282,-78.503091,"Chimney or flue fire, confined to chimney or flue","114 - Chimney or flue fire, confined to chimney or flue",11 - Structure Fire,1 - Fire,2017-10-22T04:48:00Z,1.93,NA,NA,"UVA2,E7,TRK8",NA
2017-00009797,2017-10-23,38.023933,-78.490468,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-10-23T16:26:00Z,1.1,0.05,NA,"RS147,E3,E2,TRK8,BC6",NA
2017-00009802,2017-10-23,38.033063,-78.50411,Dumpster or other outside trash receptacle fire,154 - Dumpster or other outside trash receptacle fire,15 - Outside rubbish fire,1 - Fire,2017-10-23T20:29:00Z,2.72,1.47,3.55,E10,2017-10-23T20:34:00Z
2017-00009835,2017-10-24,38.066284,-78.497775,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-10-24T16:54:00Z,1.32,0.63,4.22,E1,2017-10-24T16:59:00Z
2017-00009977,2017-10-28,38.034875,-78.499237,Dumpster or other outside trash receptacle fire,154 - Dumpster or other outside trash receptacle fire,15 - Outside rubbish fire,1 - Fire,2017-10-28T22:30:00Z,1.62,1.35,2.68,E3,2017-10-28T22:34:00Z
2017-00009997,2017-10-29,38.030755,-78.485653,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-10-29T08:09:00Z,3.75,2.47,1.68,"BC1,E3,TRK8,E2,RS142,FM1",2017-10-29T08:14:00Z
2017-00010047,2017-10-30,38.034782,-78.486119,"Trash or rubbish fire, contained","118 - Trash or rubbish fire, contained",11 - Structure Fire,1 - Fire,2017-10-30T15:53:00Z,1.75,1.52,5.37,E3,2017-10-30T16:00:00Z
2017-00010052,2017-10-30,38.026446,-78.524679,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,2017-10-30T19:53:00Z,1.65,1.48,1.5,E10,2017-10-30T19:56:00Z
2017-00010089,2017-10-31,38.024646,-78.45538,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-10-31T20:46:00Z,1.33,0.83,5.28,"E2,TRK8,E3,BC6",2017-10-31T20:52:00Z
2017-00010109,2017-11-01,38.00809,-78.509975,Road freight or transport vehicle fire,132 - Road freight or transport vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,2017-11-01T13:30:00Z,0.9,0.03,4.83,E3,2017-11-01T13:35:00Z
2017-00010126,2017-11-01,38.052653,-78.572962,"Chimney or flue fire, confined to chimney or flue","114 - Chimney or flue fire, confined to chimney or flue",11 - Structure Fire,1 - Fire,2017-11-02T01:13:00Z,0.6,1.98,7.85,E10,2017-11-02T01:23:00Z
2017-00010188,2017-11-03,38.040654,-78.464847,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-11-03T21:24:00Z,0.72,0.05,NA,"CHF3,RS140,FM2,E1,BC6,E3,E2,TRK8,E10,TO10,CHF1,FM3,FM4",NA
2017-00010281,2017-11-06,38.022842,-78.475386,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-11-06T08:15:00Z,0.95,2.45,NA,"RS145,TRK8,BC2,E1,E2,E10,TO10,E3,FM3,FM4,FM1,CHF1",NA
2017-00010377,2017-11-09,38.030919,-78.46966,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-11-09T05:21:00Z,3.33,2.33,NA,"E10,TO10,E3,E2,BC6,TRK8,E1",NA
2017-00010421,2017-11-10,38.073026,-78.492246,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-11-10T16:01:00Z,0.92,1.63,4.22,E1,2017-11-10T16:07:00Z
2017-00010534,2017-11-13,38.05113,-78.518257,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-11-13T16:22:00Z,2.47,2.08,NA,"SQ135,E10,E1,E2",NA
2017-00010569,2017-11-14,38.031939,-78.467664,"Trash or rubbish fire, contained","118 - Trash or rubbish fire, contained",11 - Structure Fire,1 - Fire,2017-11-14T17:21:00Z,1.2,1.4,4.05,"E1,BC6,TO10,TRK8",2017-11-14T17:26:00Z
2017-00010616,2017-11-15,38.035362,-78.491992,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-11-16T04:31:00Z,1.82,2.32,3.83,"E3,BC1,TRK8,E2",2017-11-16T04:37:00Z
2017-00010622,2017-11-16,38.062635,-78.467034,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-11-16T12:55:00Z,0.8,0.05,NA,"BC6,E10,TO10,TRK8,E1",NA
2017-00010708,2017-11-18,38.068867,-78.496503,"Chimney or flue fire, confined to chimney or flue","114 - Chimney or flue fire, confined to chimney or flue",11 - Structure Fire,1 - Fire,2017-11-18T14:29:00Z,1.23,0.63,5.02,E1,2017-11-18T14:34:00Z
2017-00010758,2017-11-19,38.032334,-78.480773,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2017-11-19T16:09:00Z,2.1,0.4,2.28,E2,2017-11-19T16:12:00Z
2017-00010763,2017-11-19,38.026158,-78.514843,"Special outside fire, other","160 - Special outside fire, other",16 - Special outside fire,1 - Fire,2017-11-19T19:24:00Z,2.42,0.08,0.6,"TO10,E10",2017-11-19T19:25:00Z
2017-00010771,2017-11-19,38.012705,-78.54111,"Forest, woods or wildland fire","141 - Forest, woods or wildland fire",14 - Natural vegetation fire,1 - Fire,2017-11-19T22:31:00Z,1.83,1.27,4.73,E10,2017-11-19T22:37:00Z
2017-00010849,2017-11-21,38.057741,-78.452931,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-11-22T00:26:00Z,1.47,1.42,5.33,E1,2017-11-22T00:33:00Z
2017-00010919,2017-11-24,38.019327,-78.484356,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-11-24T17:41:00Z,1.1,2.08,NA,"TRK8,E2",NA
2017-00011041,2017-11-27,38.030939,-78.504216,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-11-28T02:51:00Z,0.78,1.9,NA,"E1,TO10,E3,E2,E10,BC2,TRK8,RS141",NA
2017-00011054,2017-11-28,38.032466,-78.500682,"Trash or rubbish fire, contained","118 - Trash or rubbish fire, contained",11 - Structure Fire,1 - Fire,2017-11-28T18:00:00Z,1.12,NA,NA,"UVA2,E3",NA
2017-00011058,2017-11-28,38.014603,-78.523444,"Chimney or flue fire, confined to chimney or flue","114 - Chimney or flue fire, confined to chimney or flue",11 - Structure Fire,1 - Fire,2017-11-28T22:46:00Z,1.17,1.37,8.03,E10,2017-11-28T22:56:00Z
2017-00011060,2017-11-28,38.066754,-78.50647,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2017-11-29T02:28:00Z,0.6,1.57,4.93,E1,2017-11-29T02:35:00Z
2017-00011092,2017-11-29,38.014771,-78.52412,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-11-30T00:53:00Z,0.78,2.38,9.2,E10,2017-11-30T01:04:00Z
2017-00011166,2017-12-02,38.033775,-78.493789,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-12-02T12:02:00Z,2.23,NA,NA,"BC6,E2,E3,TO10,FM2",2017-12-02T12:07:00Z
2017-00011192,2017-12-02,38.025115,-78.490265,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2017-12-03T01:41:00Z,0.68,1.65,3.52,E3,2017-12-03T01:46:00Z
2017-00011249,2017-12-04,38.041936,-78.514034,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-12-04T17:21:00Z,0.72,1.67,4.03,"E10,TO10,BC2,E3",2017-12-04T17:27:00Z
2017-00011479,2017-12-11,38.079728,-78.468725,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-12-12T01:13:00Z,0.97,1.57,5.82,E1,2017-12-12T01:21:00Z
2017-00011518,2017-12-13,37.998161,-78.487496,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-12-13T16:39:00Z,1.43,0.03,2.82,E2,2017-12-13T16:41:00Z
2017-00011590,2017-12-15,38.035492,-78.499412,"Outside rubbish fire, other","150 - Outside rubbish fire, other",15 - Outside rubbish fire,1 - Fire,2017-12-15T08:39:00Z,2.05,NA,NA,"UVA2,E3",NA
2017-00011728,2017-12-19,38.033752,-78.491578,Grass fire,143 - Grass fire,14 - Natural vegetation fire,1 - Fire,2017-12-19T20:59:00Z,0.85,1.25,2.52,"E3,FM2",2017-12-19T21:03:00Z
2017-00011787,2017-12-21,38.033342,-78.501534,"Outside rubbish, trash or waste fire","151 - Outside rubbish, trash or waste fire",15 - Outside rubbish fire,1 - Fire,2017-12-21T21:21:00Z,1.48,NA,NA,"UVA2,E3",NA
2017-00011854,2017-12-23,38.079831,-78.467579,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-12-24T01:14:00Z,1.57,1.67,6.2,"E1,RS145",2017-12-24T01:22:00Z
2017-00011918,2017-12-26,38.064908,-78.497908,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-12-26T20:09:00Z,1.78,5.75,0.63,E1,2017-12-26T20:15:00Z
2017-00011967,2017-12-28,38.038763,-78.458203,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-12-28T23:22:00Z,2.33,1.92,4.32,"E1,BC1,TRK9,E5",2017-12-28T23:29:00Z
2018-00000136,2018-01-04,38.015511,-78.497775,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2018-01-04T16:46:00Z,3.18,0.15,4.28,",E4",2018-01-04T16:51:00Z
2018-00000169,2018-01-05,38.053062,-78.464998,Grass fire,143 - Grass fire,14 - Natural vegetation fire,1 - Fire,2018-01-05T19:01:00Z,1.3,2.53,3.87,E1,2018-01-05T19:07:00Z
2018-00000172,2018-01-05,38.031112,-78.477597,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2018-01-05T19:33:00Z,1.23,0.97,2.78,"TRK9,E4,FM4",2018-01-05T19:37:00Z
2018-00000184,2018-01-05,NA,NA,"Chimney or flue fire, confined to chimney or flue","114 - Chimney or flue fire, confined to chimney or flue",11 - Structure Fire,1 - Fire,2018-01-06T00:42:00Z,0.93,2.2,6.82,E10,2018-01-06T00:52:00Z
2018-00000215,2018-01-06,38.04353,-78.466951,"Chimney or flue fire, confined to chimney or flue","114 - Chimney or flue fire, confined to chimney or flue",11 - Structure Fire,1 - Fire,2018-01-06T18:20:00Z,0.8,1.35,3.6,"E1,E4,TRK9,BC1",2018-01-06T18:24:00Z
2018-00000425,2018-01-11,38.036338,-78.483469,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,2018-01-11T10:31:00Z,0.75,2.93,3.1,E4,2018-01-11T10:37:00Z
2018-00000438,2018-01-11,38.024151,-78.495025,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2018-01-11T21:09:00Z,1.57,0.05,NA,"E1,E10,,TO10,BC1,E4,RS140,TRK9",NA
2018-00000459,2018-01-12,38.032289,-78.48537,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2018-01-12T17:06:00Z,1.48,0.05,0.82,",E4,E1,TRK9,RS140,BC1,TO10,E10,FM2,CHF1",2018-01-12T17:06:00Z
2018-00000516,2018-01-14,38.034066,-78.485466,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2018-01-14T08:44:00Z,1.28,2.75,1.48,"E4,BC1,TRK9,E1",2018-01-14T08:49:00Z
2018-00000695,2018-01-19,38.036785,-78.493459,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2018-01-19T23:20:00Z,1.3,0.03,1.93,"RS140,DUTY1,E4,E1,TRK9,BC1,E10,TO10,CHF1,FM3,FM4",2018-01-19T23:22:00Z
2018-00000704,2018-01-19,38.031215,-78.502712,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2018-01-20T04:04:00Z,0.78,2.13,3.38,"E4,BC1,TO10,E10",2018-01-20T04:09:00Z
2018-00000739,2018-01-20,38.041982,-78.49512,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2018-01-21T00:11:00Z,1.1,0.05,NA,"DUTY1,RS141,RS146,,E10,TO10,CHF3,BC1,FM2",NA
2018-00000788,2018-01-22,38.0081,-78.516434,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2018-01-22T05:12:00Z,0.92,2.6,6.23,E10,2018-01-22T05:21:00Z
2018-00000862,2018-01-24,38.029549,-78.504968,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2018-01-24T15:55:00Z,2.1,NA,NA,"UVA2,TO10,E4",NA
2018-00000884,2018-01-25,38.068648,-78.485925,"Trash or rubbish fire, contained","118 - Trash or rubbish fire, contained",11 - Structure Fire,1 - Fire,2018-01-25T13:03:00Z,15.65,1.4,7.03,E1,2018-01-25T13:12:00Z
2018-00000977,2018-01-27,38.03252,-78.516925,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2018-01-27T16:41:00Z,1.6,1.55,2.85,"E10,E4",2018-01-27T16:45:00Z
2018-00001066,2018-01-29,38.028667,-78.482506,"Outside rubbish fire, other","150 - Outside rubbish fire, other",15 - Outside rubbish fire,1 - Fire,2018-01-30T01:08:00Z,2.62,1.95,1.68,E4,2018-01-30T01:11:00Z
2018-00001099,2018-01-30,38.039266,-78.494036,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2018-01-30T23:32:00Z,1,0.17,2.55,"E4,BC1,TO10,E1,FM4,TRK9,E10,CHF1,FM3,E3,ISU1,",2018-01-30T23:35:00Z
2018-00001153,2018-02-01,38.020534,-78.497788,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2018-02-01T21:59:00Z,1,1.58,NA,"E1,E10,,TO10,TRK9,BC1,,E4",NA
2018-00001273,2018-02-05,37.99873,-78.519968,"Fire, other","100 - Fire, other","10 - Fire, other",1 - Fire,2018-02-05T16:36:00Z,1.62,0.88,8.18,E4,2018-02-05T16:45:00Z
2018-00001298,2018-02-06,38.064191,-78.487016,"Outside rubbish fire, other","150 - Outside rubbish fire, other",15 - Outside rubbish fire,1 - Fire,2018-02-06T16:11:00Z,1.52,0.27,3.57,"BC1,E10,E4,TRK9",2018-02-06T16:15:00Z
2018-00001300,2018-02-06,38.037046,-78.491936,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,2018-02-06T17:34:00Z,2.37,NA,NA,"E10,TO10,E4,,BC1,RS140,FM1,FM2",NA
2018-00001475,2018-02-11,38.029549,-78.504968,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2018-02-12T02:56:00Z,3.38,2.8,3.12,"E10,TO10",2018-02-12T03:01:00Z
2018-00001476,2018-02-11,38.08265,-78.467024,"Fire, other","100 - Fire, other","10 - Fire, other",1 - Fire,2018-02-12T03:03:00Z,1.58,1.35,7.95,E1,2018-02-12T03:13:00Z
2018-00001479,2018-02-12,38.033931,-78.510931,"Fire, other","100 - Fire, other","10 - Fire, other",1 - Fire,2018-02-12T05:58:00Z,1.27,2.42,4.05,"E4,E10,TO10,E1,RS143,BC1,TRK9",2018-02-12T06:04:00Z
2018-00001502,2018-02-12,38.019491,-78.456159,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2018-02-13T01:41:00Z,1.85,1.6,6.2,"E4,E1,CHF1",2018-02-13T01:48:00Z
2018-00001541,2018-02-14,38.027062,-78.483015,Outside stationary compactor/compacted trash fire,155 - Outside stationary compactor/compacted trash fire,15 - Outside rubbish fire,1 - Fire,2018-02-14T07:31:00Z,0.77,2.63,2.18,"E4,TRK9,BC1,E10,RS146",2018-02-14T07:36:00Z
2018-00001599,2018-02-15,38.037217,-78.446334,Outside equipment fire,162 - Outside equipment fire,16 - Special outside fire,1 - Fire,2018-02-15T23:46:00Z,1.8,1.85,4.95,E1,2018-02-15T23:53:00Z
