Basic Incident Number (FD1),Basic Incident Date Original (FD1.3),Basic Incident Latitude (FD1.69),Basic Incident Longitude (FD1.69),Basic Incident Type (FD1.21),Basic Incident Type Code And Description (FD1.21),Basic Incident Type Subcategory (FD1.21),Basic Incident Type Category (FD1.21),Apparatus Resource Dispatch Date Time (FD18.3),Basic Incident PSAP To Alarm In Minutes,Apparatus Resource Dispatch To En Route In Minutes,Apparatus Resource En Route To Arrived In Minutes,Apparatus Resource Vehicle Call Sign List,Apparatus Resource Arrival Date Time (FD18.4)
2018-00000704,1/19/2018,38.031215,-78.502712,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,1/19/2018 23:04,0.78,2.13,3.38,"E4,BC1,TO10,E10",1/19/2018 23:09
2018-00000739,1/20/2018,38.041982,-78.49512,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,1/20/2018 19:11,1.1,0.05,,"DUTY1,RS141,RS146,,E10,TO10,CHF3,BC1,FM2",
2018-00000788,1/22/2018,38.0081,-78.516434,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,1/22/2018 0:12,0.92,2.6,6.23,E10,1/22/2018 0:21
2018-00000862,1/24/2018,38.029549,-78.504968,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,1/24/2018 10:55,2.1,,,"UVA2,TO10,E4",
2018-00000884,1/25/2018,38.068648,-78.485925,"Trash or rubbish fire, contained","118 - Trash or rubbish fire, contained",11 - Structure Fire,1 - Fire,1/25/2018 8:03,15.65,1.4,7.03,E1,1/25/2018 8:12
2018-00000977,1/27/2018,38.03252,-78.516925,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,1/27/2018 11:41,1.6,1.55,2.85,"E10,E4",1/27/2018 11:45
2018-00001066,1/29/2018,38.028667,-78.482506,"Outside rubbish fire, other","150 - Outside rubbish fire, other",15 - Outside rubbish fire,1 - Fire,1/29/2018 20:08,2.62,1.95,1.68,E4,1/29/2018 20:11
2018-00001099,1/30/2018,38.039266,-78.494036,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,1/30/2018 18:32,1,0.17,2.55,"E4,BC1,TO10,E1,FM4,TRK9,E10,CHF1,FM3,E3,ISU1,",1/30/2018 18:35
2018-00001153,2/1/2018,38.020534,-78.497788,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2/1/2018 16:59,1,1.58,,"E1,E10,,TO10,TRK9,BC1,,E4",
2018-00001273,2/5/2018,37.99873,-78.519968,"Fire, other","100 - Fire, other","10 - Fire, other",1 - Fire,2/5/2018 11:36,1.62,0.88,8.18,E4,2/5/2018 11:45
2018-00001298,2/6/2018,38.064191,-78.487016,"Outside rubbish fire, other","150 - Outside rubbish fire, other",15 - Outside rubbish fire,1 - Fire,2/6/2018 11:11,1.52,0.27,3.57,"BC1,E10,E4,TRK9",2/6/2018 11:15
2018-00001300,2/6/2018,38.037046,-78.491936,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,2/6/2018 12:34,2.37,,,"E10,TO10,E4,,BC1,RS140,FM1,FM2",
2018-00001475,2/11/2018,38.029549,-78.504968,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2/11/2018 21:56,3.38,2.8,3.12,"E10,TO10",2/11/2018 22:01
2018-00001476,2/11/2018,38.08265,-78.467024,"Fire, other","100 - Fire, other","10 - Fire, other",1 - Fire,2/11/2018 22:03,1.58,1.35,7.95,E1,2/11/2018 22:13
2018-00001479,2/12/2018,38.033931,-78.510931,"Fire, other","100 - Fire, other","10 - Fire, other",1 - Fire,2/12/2018 0:58,1.27,2.42,4.05,"E4,E10,TO10,E1,RS143,BC1,TRK9",2/12/2018 1:04
2018-00001502,2/12/2018,38.019491,-78.456159,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2/12/2018 20:41,1.85,1.6,6.2,"E4,E1,CHF1",2/12/2018 20:48
2018-00001541,2/14/2018,38.027062,-78.483015,Outside stationary compactor/compacted trash fire,155 - Outside stationary compactor/compacted trash fire,15 - Outside rubbish fire,1 - Fire,2/14/2018 2:31,0.77,2.63,2.18,"E4,TRK9,BC1,E10,RS146",2/14/2018 2:36
2018-00001599,2/15/2018,38.037217,-78.446334,Outside equipment fire,162 - Outside equipment fire,16 - Special outside fire,1 - Fire,2/15/2018 18:46,1.8,1.85,4.95,E1,2/15/2018 18:53
2018-00001636,2/16/2018,38.032924,-78.522389,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,2/16/2018 20:49,0.73,1.93,4.02,"E10,E7",2/16/2018 20:55
2018-00001638,2/16/2018,38.027834,-78.480151,Outside equipment fire,162 - Outside equipment fire,16 - Special outside fire,1 - Fire,2/16/2018 21:11,3.08,2.35,2.05,"TRK9,BC1,E1,FM3",2/16/2018 21:15
2018-00001646,2/17/2018,38.023267,-78.485726,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2/17/2018 5:59,1.88,2.57,2.02,E7,2/17/2018 6:03
2018-00001727,2/18/2018,38.033086,-78.496763,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2/18/2018 23:51,0.68,1.42,3.18,E4,2/18/2018 23:56
2018-00001754,2/19/2018,38.031798,-78.505417,"Outside rubbish, trash or waste fire","151 - Outside rubbish, trash or waste fire",15 - Outside rubbish fire,1 - Fire,2/19/2018 22:25,1.47,1.55,3.52,E10,2/19/2018 22:30
2018-00001834,2/22/2018,38.035711,-78.498635,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2/22/2018 18:33,1.27,,,"TO10,BC1,E10,TRK9,E1",
2018-00002106,3/3/2018,38.028808,-78.49009,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,3/3/2018 5:28,0.82,1.9,3.38,"E7,BC1,TRK9,,RS142",3/3/2018 5:33
2018-00002195,3/5/2018,38.026446,-78.524679,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,3/5/2018 12:06,1.85,,,,3/5/2018 12:06
2018-00002197,3/5/2018,38.067265,-78.485417,Grass fire,143 - Grass fire,14 - Natural vegetation fire,1 - Fire,3/5/2018 13:19,1.37,1.1,3,E1,3/5/2018 13:23
2018-00002285,3/8/2018,38.021087,-78.464262,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,3/8/2018 15:26,0.92,3.57,,",RS140,E2,TRK9,BC1",
2018-00002343,3/10/2018,38.035571,-78.458552,"Trash or rubbish fire, contained","118 - Trash or rubbish fire, contained",11 - Structure Fire,1 - Fire,3/10/2018 18:24,1.98,,,"E2,E1",
2018-00002368,3/11/2018,38.027968,-78.48603,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,3/11/2018 15:30,1.08,3.05,0.08,"E2,BC1,FM3",3/11/2018 15:33
2018-00002372,3/11/2018,38.033752,-78.491578,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,3/11/2018 16:31,0.83,1.12,2.05,"E2,TRK9,BC1,E10,FM3",3/11/2018 16:34
2018-00002375,3/11/2018,38.012717,-78.516599,"Trash or rubbish fire, contained","118 - Trash or rubbish fire, contained",11 - Structure Fire,1 - Fire,3/11/2018 18:24,1.75,1.12,4.57,E4,3/11/2018 18:30
2018-00002414,3/12/2018,38.061188,-78.500505,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,3/12/2018 19:46,1.87,1.37,5.23,"E1,TO10,BC1",3/12/2018 19:53
2018-00002452,3/14/2018,38.036319,-78.458114,"Trash or rubbish fire, contained","118 - Trash or rubbish fire, contained",11 - Structure Fire,1 - Fire,3/14/2018 7:41,1.82,0.3,3.28,E1,3/14/2018 7:44
2018-00002508,3/16/2018,38.02976,-78.476521,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,3/16/2018 7:42,1.37,1.35,2.9,E7,3/16/2018 7:46
2018-00002531,3/16/2018,38.045098,-78.499477,"Chimney or flue fire, confined to chimney or flue","114 - Chimney or flue fire, confined to chimney or flue",11 - Structure Fire,1 - Fire,3/16/2018 19:03,0.72,1.07,4.05,"E1,TRK9,BC1,E10",3/16/2018 19:08
2018-00002533,3/16/2018,38.041326,-78.479484,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,3/16/2018 19:40,0.98,0.25,2.03,"E7,BC1,E10,TO10",3/16/2018 19:43
2018-00002570,3/17/2018,38.040533,-78.501341,"Fire, other","100 - Fire, other","10 - Fire, other",1 - Fire,,1.92,,,",E7,BC1,TO10,TRK9,DUTY1,RS142,,E10,E1",
2018-00002620,3/18/2018,38.025999,-78.454102,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,3/18/2018 18:08,0.57,1.03,4.82,",TRK9,E7,BC1,,E1",3/18/2018 18:14
2018-00002624,3/18/2018,38.03249,-78.504039,Dumpster or other outside trash receptacle fire,154 - Dumpster or other outside trash receptacle fire,15 - Outside rubbish fire,1 - Fire,3/18/2018 20:17,2.83,,,"UVA2,E10",
2018-00002658,3/20/2018,38.021509,-78.487622,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,3/20/2018 3:54,,27,,"E7,TRK9,BC1",3/20/2018 3:59
2018-00002719,3/21/2018,38.043707,-78.504945,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,3/21/2018 21:14,1.37,1.6,4.23,E10,3/21/2018 21:19
2018-00002907,3/27/2018,38.023316,-78.467254,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,,0.83,,3.93,",E1",3/27/2018 15:31
2018-00002988,3/30/2018,38.058245,-78.498652,"Outside rubbish, trash or waste fire","151 - Outside rubbish, trash or waste fire",15 - Outside rubbish fire,1 - Fire,3/30/2018 8:58,2.4,1.57,6.22,E1,3/30/2018 9:05
2018-00003013,3/30/2018,38.041869,-78.500049,"Fire, other","100 - Fire, other","10 - Fire, other",1 - Fire,3/30/2018 22:11,1.38,1.83,3.4,E7,3/30/2018 22:17
2018-00003022,3/31/2018,38.057912,-78.494794,"Natural vegetation fire, other","140 - Natural vegetation fire, other",14 - Natural vegetation fire,1 - Fire,3/31/2018 3:28,1.65,0.48,3.35,E1,3/31/2018 3:32
2018-00003040,3/31/2018,38.056175,-78.495722,"Special outside fire, other","160 - Special outside fire, other",16 - Special outside fire,1 - Fire,3/31/2018 12:23,1.13,0.27,3.97,E1,3/31/2018 12:27
2018-00003138,4/3/2018,38.027122,-78.471766,Dumpster or other outside trash receptacle fire,154 - Dumpster or other outside trash receptacle fire,15 - Outside rubbish fire,1 - Fire,4/3/2018 12:39,1.88,1.67,2.87,E7,4/3/2018 12:44
2018-00003163,4/4/2018,38.032913,-78.509104,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,4/4/2018 16:41,1.42,,,"UVA2,TRK9,E10,E7,E1",
2018-00003214,4/6/2018,38.033583,-78.485374,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,4/6/2018 15:10,0.82,1.1,1.2,",TO10",4/6/2018 15:12
2018-00003259,4/8/2018,38.063747,-78.509831,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,4/8/2018 13:22,0.93,1.9,3.07,E1,4/8/2018 13:27
2018-00003269,4/8/2018,38.034315,-78.476792,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,4/8/2018 20:09,1.83,1.12,3.13,"BC1,E7,TRK9,E1",4/8/2018 20:13
2018-00003339,4/10/2018,38.029549,-78.504968,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,4/10/2018 21:29,0.53,2.72,2.97,"E10,TO10",4/10/2018 21:35
2018-00003390,4/12/2018,38.06405,-78.488415,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,4/12/2018 15:10,1.18,1.47,,"BC1,TO10,E1",
2018-00003394,4/12/2018,38.028205,-78.473919,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,4/12/2018 16:26,1.9,0.7,1.62,E7,4/12/2018 16:28
2018-00003395,4/12/2018,38.014717,-78.539477,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,4/12/2018 16:58,0.88,0.9,4.28,E10,4/12/2018 17:03
2018-00003398,4/12/2018,38.15513,-78.498447,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,4/12/2018 18:17,0.98,1.67,14.02,E1,4/12/2018 18:32
2018-00003428,4/13/2018,38.055921,-78.496291,"Trash or rubbish fire, contained","118 - Trash or rubbish fire, contained",11 - Structure Fire,1 - Fire,4/13/2018 13:54,1.57,1.42,5.42,E1,4/13/2018 14:01
2018-00003429,4/13/2018,38.062039,-78.486731,"Trash or rubbish fire, contained","118 - Trash or rubbish fire, contained",11 - Structure Fire,1 - Fire,4/13/2018 14:34,1.97,1.67,5.78,"BC1,TO10,E1",4/13/2018 14:41
2018-00003432,4/13/2018,38.015703,-78.536682,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,4/13/2018 15:43,0.88,1.43,5.78,E10,4/13/2018 15:50
2018-00003433,4/13/2018,38.034401,-78.447863,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,4/13/2018 16:31,1.08,1.62,7.12,"E7,E1",4/13/2018 16:40
2018-00003436,4/13/2018,38.026076,-78.470699,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,4/13/2018 16:57,3.3,1.55,,"E1,FM4,E10,TRK9,BC1",
2018-00003450,4/13/2018,38.023698,-78.491558,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,4/13/2018 21:34,1.93,2.13,2.37,E7,4/13/2018 21:39
2018-00003480,4/14/2018,38.052745,-78.499226,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,4/14/2018 14:00,0.65,2,3.53,E1,4/14/2018 14:05
2018-00003482,4/14/2018,,,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,4/14/2018 14:50,,,,"TRK9,E7,BC1,E10",
2018-00003485,4/14/2018,,,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,4/14/2018 16:14,,,,"VOL,,E7,DUTY1,RS145,TRK9,E10,BC1,E1,,SQ135,TO10,RS146,CHF1,FM4,FM3,ISU1,E2",
2018-00003654,4/19/2018,38.021771,-78.558998,Grass fire,143 - Grass fire,14 - Natural vegetation fire,1 - Fire,4/19/2018 13:44,0.65,1.55,3.87,E3,4/19/2018 13:49
2018-00003758,4/22/2018,38.02304,-78.49835,"Fire, other","100 - Fire, other","10 - Fire, other",1 - Fire,4/22/2018 22:05,2.93,2.45,4.12,E7,4/22/2018 22:12
2018-00003838,4/26/2018,38.020785,-78.536719,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,4/26/2018 13:16,2.27,2.02,4.92,E10,4/26/2018 13:23
2018-00003898,4/27/2018,38.014899,-78.500714,"Outside rubbish fire, other","150 - Outside rubbish fire, other",15 - Outside rubbish fire,1 - Fire,4/27/2018 22:17,1.85,1.75,2.48,E5,4/27/2018 22:21
2018-00003933,4/28/2018,,,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,4/28/2018 15:54,,,,"RS143,,E5,E1,E10,TRK9,TO10,,CHF1,FM3,BC1",
2018-00003953,4/29/2018,38.026851,-78.480872,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,4/29/2018 5:35,0.3,2.33,1.43,"E5,BC1,DUTY1,TRK9,,RS143,TO10,E10,E1,,CHF1,FM3",4/29/2018 5:39
2018-00003979,4/29/2018,38.035602,-78.448069,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,4/29/2018 18:14,1.58,1.62,9.45,E1,4/29/2018 18:25
2018-00004025,4/30/2018,38.057384,-78.495331,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,4/30/2018 22:45,1.7,3.52,1.55,"E1,E5,BC6",4/30/2018 22:50
2018-00004114,5/3/2018,38.062521,-78.50768,"Trash or rubbish fire, contained","118 - Trash or rubbish fire, contained",11 - Structure Fire,1 - Fire,5/3/2018 12:58,3.25,1.13,1.93,E1,5/3/2018 13:01
2018-00004140,5/4/2018,38.067092,-78.47498,"Fire, other","100 - Fire, other","10 - Fire, other",1 - Fire,5/4/2018 12:09,2.15,2.1,,"BC6,TRK9,E1,,RS145",
2018-00004175,5/5/2018,38.05667,-78.489139,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,5/5/2018 10:21,0.82,1.53,1.9,E1,5/5/2018 10:24
2018-00004176,5/5/2018,38.033689,-78.464878,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,5/5/2018 10:32,1.73,2.07,3.82,"E7,TO10,BC1,E10",5/5/2018 10:38
2018-00004179,5/5/2018,38.045821,-78.480512,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,5/5/2018 12:43,1.43,3.98,,"RS145,VOL,E1,DUTY1,TO10,FM4,,TRK9,,BC1,E7",
2018-00004186,5/5/2018,38.021361,-78.486791,Grass fire,143 - Grass fire,14 - Natural vegetation fire,1 - Fire,5/5/2018 14:18,7.45,,,"A01,E7",5/5/2018 14:18
2018-00004232,5/6/2018,38.023111,-78.470484,"Fire, other","100 - Fire, other","10 - Fire, other",1 - Fire,5/6/2018 19:59,0.77,1.05,3.58,"BC1,TRK9,E7",5/6/2018 20:04
2018-00004246,5/7/2018,38.033992,-78.499108,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,5/7/2018 8:07,1.45,,,"TO10,E7,E1,BC6,TRK9,E10,",
2018-00004259,5/7/2018,38.031028,-78.498547,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,5/7/2018 16:37,1.2,1.33,3.45,E7,5/7/2018 16:41
2018-00004262,5/7/2018,38.052424,-78.503456,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,5/7/2018 18:50,1.43,2.03,3.82,E1,5/7/2018 18:56
2018-00004266,5/7/2018,38.027799,-78.465868,Outside equipment fire,162 - Outside equipment fire,16 - Special outside fire,1 - Fire,5/7/2018 21:59,0.98,1.78,4.78,"E7,FM2",5/7/2018 22:05
2018-00004276,5/8/2018,38.023065,-78.518511,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,5/8/2018 7:12,0.93,0.03,,"E1,E7,TO10,BC6",
2018-00004295,5/8/2018,38.032851,-78.499882,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,5/8/2018 18:54,0.45,1.45,3.43,E7,5/8/2018 18:59
2018-00004320,5/9/2018,38.031028,-78.498547,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,5/9/2018 12:34,1.33,3.47,0.55,E7,5/9/2018 12:38
